簮	ZAN_T1
簰	PAI_T2
簲	PAI_T2
簳	GAN_T4
簴	JU_T4
簵	LU_T4
簶	LU_T4
簸	BO_T4;BO_T3
簹	DANG_T1
簺	SAI_T4
簻	ZHUA_T1
簼	GOU_T1
簿	BU_T4
籀	ZHOU_T4
籁	LAI_T4
籄	KUI_T4
籅	YU_T2
籆	YUE_T4
籇	HAO_T2
籈	ZHEN_T1
籉	TAI_T2
籊	TI_T4
籋	NIE_T4
籍	JI_T2
籑	ZHUAN_T4;ZUAN_T3
籒	ZHOU_T4
籓	FAN_T1
籔	SHU_T3
籕	ZHOU_T4
籗	ZHUO_T2
籘	TENG_T2
籙	LU_T4
籚	LU_T2
籛	JIAN_T3
籝	YING_T2
籞	YU_T4
籢	LIAN_T2
籣	LAN_T2
籦	ZHONG_T1
籧	QU_T2
籨	LIAN_T2
籫	ZUAN_T3
籭	SHI_T1
籯	YING_T2
籰	YUE_T4
籱	ZHUO_T2
米	MI_T3
籴	DI_T2
籵	FAN_T2
籶	SHEN_T1
籷	ZHE_T2
籹	NV_T3
籺	HE_T2
类	LEI_T4
籼	XIAN_T1
籽	ZI_T3;ZI_T0
籾	NI_T2
籿	CUN_T4
粃	BI_T3
粄	BAN_T3
粅	WU_T4
粆	SHA_T1
粇	KANG_T1
粈	ROU_T2
粉	FEN_T3
粊	BI_T4
粋	CUI_T4
粍	ZHE_T2
粎	MI_T3
粑	BA_T1
粒	LI_T4
粓	GAN_T1
粔	JU_T4
粕	PO_T4
粖	MO_T4
粗	CU_T1
粘	NIAN_T2;ZHAN_T1
粙	ZHOU_T4
粚	LI_T2
粛	SU_T4
粜	TIAO_T4
粝	LI_T4
粞	XI_T1
粟	SU_T4
粠	HONG_T2
粡	TONG_T2
粢	CI_T1;ZI_T1
粣	SE_T4
粤	YUE_T4
粥	YU_T4;ZHOU_T1
粦	LIN_T2
粧	ZHUANG_T1
粨	BAI_T3
粩	LAO_T1
粪	FEN_T4
粬	QU_T1
粮	LIANG_T2
粯	XIAN_T4
粰	FU_T2
粱	LIANG_T2;LIANG_T0
粲	CAN_T4
粳	JING_T1
粴	LI_T3
粶	LU_T4
粷	JU_T2
粸	QI_T2
粹	CUI_T4
粻	ZHANG_T1
粼	LIN_T2
粽	ZONG_T4
精	JING_T1
粿	HUA_T4
糁	SAN_T3;SHEN_T1
糂	SAN_T3
糃	TANG_T2
糄	BIAN_T3
糅	ROU_T2
糆	MIAN_T4
糇	HOU_T2
糈	XU_T3
糉	ZONG_T4
糊	HU_T1;HU_T4;HU_T2;HU_T0
糋	JIAN_T4
糌	ZAN_T1
糍	CI_T2
糎	LI_T2
糏	XIE_T4
糐	FU_T1
糑	NUO_T4
糒	BEI_T4
糔	XIU_T3
糕	GAO_T1
糖	TANG_T2
糗	QIU_T3
糘	JIA_T1
糙	CAO_T1;CAO_T0
糚	ZHUANG_T1
糛	TANG_T2
糜	MEI_T2;MI_T2
糟	ZAO_T1
糠	KANG_T1
糡	JIANG_T4
糣	SAN_T3
糤	SAN_T3
糥	NUO_T4
糦	XI_T1
糨	JIANG_T4
糩	KUAI_T4
糪	BO_T4
糫	HUAN_T2
糬	SHU_T3
糭	JI_T4
糮	XIAN_T4
糯	NUO_T4
糱	NIE_T4
糳	ZUO_T4
糵	NIE_T4
糷	LAN_T4
糸	JIAO_T3;MI_T4
糹	JIAO_T3
糺	JIU_T3
系	JI_T4;XI_T4;XI_T0
糼	GONG_T1
糽	ZHENG_T3
糿	YOU_T4
紁	CHA_T4
紃	XUN_T2
紊	WEN_T3
紌	QIU_T2
紎	ZI_T1
紒	JIE_T2
紖	ZHEN_T4
紘	HONG_T2
紝	REN_T4
紞	DAN_T3
紟	JIN_T4
素	SU_T4
索	SUO_T3
紣	CUI_T4
紤	JIU_T3
紥	ZHA_T1
紦	BA_T1
紧	JIN_T3
紨	FU_T4
紩	ZHI_T4
紪	QI_T1
紫	ZI_T3
紬	CHOU_T1;CHOU_T2
紭	HONG_T2
累	LEI_T4;LEI_T2;LEI_T3
紴	BO_T1
紵	ZHU_T4
紶	QU_T3
紷	LING_T2
紸	ZHU_T4
紻	YANG_T3
紽	TUO_T2
紾	ZHEN_T3
絁	SHI_T1
絅	JIONG_T3
絇	QU_T2
絈	MO_T4
絉	SHU_T4
絊	ZUI_T4
絋	KUANG_T4
経	JING_T1
絍	REN_T4
絑	ZHU_T1
絒	CHOU_T2
絓	GUA_T4;KUA_T1
絔	MO_T4
絖	KUANG_T4
絗	HU_T2
絘	CI_T4
絙	GENG_T1;HUAN_T2
絚	GENG_T4
絜	JIE_T2;XIE_T2
絝	KU_T4
絟	QUAN_T2
絠	GAI_T3
絣	BING_T1
絤	XIAN_T4
絥	FU_T2
絧	TONG_T2
絩	TIAO_T4
絪	YIN_T1
絫	LEI_T3
絬	XIE_T4
絭	JUAN_T4
絮	XU_T4
絯	HAI_T4
絴	XIANG_T2
絶	JUE_T2
絷	ZHI_T2
絸	JIAN_T3
絺	CHI_T1;ZHI_T3
絻	WEN_T4
絼	ZHEN_T4
絽	LV_T3
絾	CHENG_T2
絿	QIU_T2
綀	SHU_T1
綂	TONG_T3
綄	HUAN_T4
綅	XIAN_T1
綇	XIU_T3
綉	XIU_T4
綊	XIE_T2
綋	HONG_T2
綌	XI_T4
綍	FU_T2
綎	TING_T1
綐	DUI_T4
綒	FU_T1
綔	HU_T4
綕	ZHI_T1
綖	YAN_T2
綗	JIONG_T3
綘	FENG_T4
継	JI_T4
綝	CHEN_T1;LIN_T2
綟	LIE_T4
綡	LIANG_T2
綤	SHAO_T4
綥	QI_T2
綦	QI_T2
綧	ZHUN_T3
綨	QI_T2
綩	WAN_T3
綪	QING_T1
綮	QING_T4;QING_T3;QI_T3
綯	TAO_T2
綶	GUO_T3
綷	ZU_T2
綼	BI_T4
緀	QI_T1
緁	QIE_T4
緂	TIAN_T2
緃	ZONG_T1
緅	ZOU_T1
緆	XI_T1
緈	XING_T4
緉	LIANG_T3
緌	RUI_T2
緍	MIN_T2
緎	YU_T4
総	ZONG_T3
緐	FAN_T2
緑	LU_T4;LV_T4
緓	YING_T1
緔	SHANG_T4
緖	XU_T4
緛	RUAN_T3
緜	MIAN_T2
緟	ZHONG_T4
緢	MIAO_T2
緤	XIE_T4
緥	BAO_T3
緧	QIU_T1
緪	GENG_T4
緫	ZONG_T3
緭	WEI_T4
緮	FU_T4
緰	XU_T1
緳	XIE_T2
緵	ZONG_T4
緷	YUN_T4
緸	YIN_T1
緺	GUA_T1
緼	YUN_T4
緽	CHENG_T1
緾	CHAN_T2
緿	DAI_T4
縀	DUAN_T4
縁	YUAN_T4
縂	ZONG_T3
縃	XU_T1
縄	SHENG_T2
縆	GENG_T4
縌	NI_T4
縍	BANG_T4
縎	HU_T2
縏	PAN_T2
縒	CUO_T4
縓	QUAN_T2
縔	SHUANG_T3
縕	YUN_T4
縖	XIA_T2
縗	SHUAI_T1
縘	XI_T4
縙	RONG_T4
縜	YUN_T2
縠	HU_T2
縡	ZENG_T1
縢	TENG_T2
縤	SU_T4
縥	ZHEN_T3
縦	ZONG_T4
縧	TAO_T1
縩	CAI_T4
縪	BI_T4
縬	CU_T4
縰	XI_T3
縸	MU_T4
縺	LIAN_T2
縻	MI_T2
縼	XUAN_T4
縿	XIAN_T1
繀	SUI_T4
繁	FAN_T2;PO_T2
繂	LV_T4
繄	YI_T4
繇	YAO_T2;YOU_T2;ZHOU_T4
繉	HUN_T2
繊	XIAN_T1
繋	XI_T4
繌	ZONG_T4
繎	RAN_T2
繏	XUAN_T4
繑	QIAO_T1
繓	ZUO_T3
繗	LIN_T2
繘	YU_T4
繛	CHUO_T4
繜	ZUN_T1
繝	JIAN_T4
繟	CHAN_T3
繠	RUI_T3
繣	HUA_T4
繤	ZUAN_T3
繥	XI_T1
繦	QIANG_T3
繨	DA_T2
繬	SE_T4
繮	JIANG_T1
繱	CONG_T1
繲	XIE_T4
繴	BI_T4
繵	TAN_T2
繶	YI_T4
繸	SUI_T4
繺	SHAI_T3
繻	XU_T1
繿	LAN_T2
纀	PU_T2
纁	XUN_T1
纂	ZUAN_T3
纃	QI_T2
纄	PENG_T2
纅	YAO_T4
纆	MO_T4
纇	LEI_T4
纉	ZUAN_T3
纋	YOU_T1
纎	XIAN_T1
纐	JIAO_T3
纑	LU_T2
纒	CHAN_T2
纕	XIANG_T1
纗	ZUI_T1
纙	LUO_T4
纚	LI_T2;LI_T3;SA_T3;XI_T3
纛	DAO_T4
纝	LEI_T2
纞	LIAN_T4
纟	JIAO_T3;SI_T1
纠	JIU_T1
纡	YU_T1
红	GONG_T1;HONG_T1;HONG_T2
纣	ZHOU_T4
纤	QIAN_T4;XIAN_T1
纥	GE_T1;HE_T2
约	YAO_T1;YUE_T1
级	JI_T2
纨	WAN_T2
纩	KUANG_T4
纪	JI_T4;JI_T3;JI_T0
纫	REN_T4
纬	WEI_T3
纭	YUN_T2
纮	HONG_T2
纯	CHUN_T2
纰	PI_T1
纱	SHA_T1
纲	GANG_T1
纳	NA_T4
纴	REN_T4
纵	ZONG_T4
纶	GUAN_T1;LUN_T2
纷	FEN_T1
纸	ZHI_T3
纹	WEN_T4;WEN_T2
纺	FANG_T3
纻	ZHU_T4
纼	ZHEN_T4
纽	NIU_T3
纾	SHU_T1
线	XIAN_T4;XIAN_T0
绀	GAN_T4
绁	XIE_T4
绂	FU_T2
练	LIAN_T4
组	ZU_T3
绅	SHEN_T1
细	XI_T4;XI_T0
织	ZHI_T1;ZHI_T4
终	ZHONG_T1
绉	ZHOU_T4
绊	BAN_T4
绋	FU_T2
绌	CHU_T4
绍	SHAO_T4
绎	YI_T4
经	JING_T1;JING_T4;JING_T0
绐	DAI_T4
绑	BANG_T3
绒	RONG_T2
结	JIE_T1;JIE_T2;JIE_T0
绔	KU_T4
绕	RAO_T4
绖	DIE_T2
绗	HANG_T2
绘	HUI_T4
给	GEI_T3;JI_T3
绚	XUAN_T4;XUN_T2
绛	JIANG_T4
络	LAO_T4;LUO_T4
绝	JUE_T2
绞	JIAO_T3
统	TONG_T3
绠	GENG_T3
绡	XIAO_T1
绢	JUAN_T4
绣	XIU_T4
绤	XI_T4
绥	SUI_T2
绦	TAO_T1
继	JI_T4
绨	TI_T4;TI_T2
绩	JI_T4
绪	XU_T4
绫	LING_T2
绬	YING_T1
续	XU_T4
绮	QI_T3
绯	FEI_T1
绰	CHAO_T1;CHUO_T4;CHUO_T0
绱	SHANG_T4
绲	GUN_T3
绳	SHENG_T2
维	WEI_T2
绵	MIAN_T2
绶	SHOU_T4
绷	BENG_T1;BENG_T4;BENG_T3
绸	CHOU_T2
绹	TAO_T2
绺	LIU_T3
绻	QUAN_T3
综	ZENG_T4;ZONG_T1
绽	ZHAN_T4
绾	WAN_T3
绿	LU_T4;LV_T4
缀	CHUO_T4;ZHUI_T4
缁	ZI_T1
缂	KE_T4
缃	XIANG_T1
缄	JIAN_T1
缅	MIAN_T3
缆	LAN_T3
缇	TI_T2
缈	MIAO_T3
缉	JI_T1;QI_T1
缊	WEN_T1;YUN_T1;YUN_T4
缋	HUI_T4
缌	SI_T1
缍	DUO_T3
缎	DUAN_T4
缏	BIAN_T4;PIAN_T2
缐	XIAN_T4
缑	GOU_T1
缒	ZHUI_T4
缓	HUAN_T3
缔	DI_T4
缕	LV_T3;LV_T0
编	BIAN_T1
缗	MIAN_T2;MIN_T2
缘	YUAN_T4;YUAN_T2
缙	JIN_T4
缚	FU_T4
缛	RU_T4
缜	ZHEN_T3
缝	FENG_T4;FENG_T2;FENG_T0
缞	CUI_T1;SHUAI_T1
缟	GAO_T3
缠	CHAN_T2;CHAN_T0
缡	LI_T2
缢	YI_T4
缣	JIAN_T1
缤	BIN_T1
缥	PIAO_T1;PIAO_T3
缦	MAN_T4
缧	LEI_T2
缨	YING_T1
缩	SUO_T1;SU_T4
缪	MOU_T2;MIAO_T4;MIU_T4
缫	SAO_T1
缬	XIE_T2
缭	LIAO_T2
缮	SHAN_T4
缯	ZENG_T1;ZENG_T4
缰	JIANG_T1
缱	QIAN_T3
缲	QIAO_T1;SAO_T1;ZAO_T3
缳	HUAN_T2
缴	JIAO_T3;ZHUO_T2
缵	ZUAN_T3
缶	FOU_T3
缷	XIE_T4
缸	GANG_T1
缹	FOU_T3
缺	QUE_T1
缻	FOU_T3
缾	PING_T2
缿	XIANG_T4
罀	DIAO_T4
罁	GANG_T1
罂	YING_T1
罃	YING_T1
罄	QING_T4
罅	XIA_T4
罆	GUAN_T4
罇	ZUN_T1
罉	CHENG_T1
罊	QI_T4
罍	LEI_T2
罐	GUAN_T4
网	WANG_T3
罒	SI_T4
罓	WANG_T3
罔	WANG_T3
罕	HAN_T3;HAN_T0
罖	WANG_T3
罗	LUO_T2;LUO_T0
罘	FU_T2
罙	SHEN_T1
罚	FA_T2
罛	GU_T1
罜	ZHU_T3
罝	JU_T1
罞	MAO_T2
罟	GU_T3
罠	MIN_T2
罡	GANG_T1
罢	BA_T1;BA_T4;PI_T2
罤	TI_T2
罥	JUAN_T4
罦	FU_T2
罧	SHEN_T1
罨	YAN_T3
罩	ZHAO_T4
罪	ZUI_T4
罫	GUAI_T3
罬	ZHUO_T2
罭	YU_T4
置	ZHI_T4
罯	AN_T3
罱	LAN_T3
署	SHU_T3
罳	SI_T1
罴	PI_T2
罶	LIU_T3
罸	FA_T2
罹	LI_T2
罺	CHAO_T2
罻	WEI_T4
罼	BI_T4
罽	JI_T4
罾	ZENG_T1
罿	CHONG_T1
羀	LIU_T3
羁	JI_T1
羂	JUAN_T4
羃	MI_T4
羄	ZHAO_T4
羇	JI_T1
羉	LUAN_T2
羊	YANG_T2
羌	QIANG_T1
羍	DA_T2
美	MEI_T3
羏	YANG_T2
羐	YOU_T3
羑	YOU_T3
羒	FEN_T2
羓	BA_T1
羔	GAO_T1
羕	YANG_T4
羖	GU_T3
羗	YOU_T3
羘	ZANG_T1
羙	MEI_T3
羚	LING_T2
羛	YI_T4
羜	ZHU_T4
羝	DI_T1
羞	XIU_T1
羟	QIANG_T3
羠	YI_T2
羡	XIAN_T4
羣	QUN_T2
群	QUN_T2
羦	HUAN_T2
羧	SUO_T1
羫	QIANG_T1
羬	XIAN_T2
羭	YU_T2
羮	GENG_T1
羯	JIE_T2
羰	TANG_T1
羱	YUAN_T2
羲	XI_T1
羳	FAN_T2
羴	SHAN_T1
羵	FEN_T2
羷	LIAN_T3
羸	LEI_T2
羹	GENG_T1
羻	QIANG_T4
羼	CHAN_T4
羽	YU_T3
羾	HONG_T2
羿	YI_T4
翀	CHONG_T1
翁	WENG_T1
翂	FEN_T1
翃	HONG_T2
翄	CHI_T4
翅	CHI_T4
翆	CUI_T4
翇	FU_T2
翈	XIA_T2
翉	BEN_T3
翊	YI_T4
翋	LA_T1
翌	YI_T4
翍	PI_T1
翎	LING_T2
翏	LU_T4
翐	ZHI_T4
翑	YU_T4
翓	XIE_T2
翔	XIANG_T2
翕	XI_T1
翖	XI_T1
翗	KE_T2
翘	QIAO_T4;QIAO_T2
翙	HUI_T4
翚	HUI_T1
翛	XIAO_T1
翜	SHA_T4
翝	HONG_T2
翞	JIANG_T1
翟	DI_T2;ZHAI_T2
翠	CUI_T4
翡	FEI_T3
翢	ZHOU_T1
翣	SHA_T4
翤	CHI_T4
翥	ZHU_T4
翦	JIAN_T3
翧	XUAN_T1
翨	CHI_T4
翩	PIAN_T1
翪	ZONG_T1
翬	HUI_T1
翭	HOU_T2
翮	HE_T2
翯	HE_T4
翰	HAN_T4
翱	AO_T2
翲	PIAO_T1
翳	YI_T4
翴	LIAN_T2
翵	QU_T2
翶	AO_T2
翷	LIN_T2
翺	AO_T2
翻	FAN_T1
翼	YI_T4
翽	HUI_T4
翾	XUAN_T1
翿	DAO_T4
耀	YAO_T4
老	LAO_T3
耂	LAO_T3
考	KAO_T3
耄	MAO_T4
者	ZHE_T3
耆	QI_T2
耇	GOU_T3
耈	GOU_T3
耉	GOU_T3
耊	DIE_T2
耋	DIE_T2
而	ER_T2;ER_T3
耍	SHUA_T3
耎	NUO_T4;RUAN_T3
耏	NAI_T4
耐	NAI_T4
耒	LEI_T3
耓	TING_T1
耔	ZI_T3
耕	GENG_T1
耖	CHAO_T4
耗	HAO_T4
耘	YUN_T2
耙	BA_T4;PA_T2
耚	PI_T1
耛	YI_T2
耜	SI_T4
耝	QU_T4
耞	JIA_T1
耟	JU_T4
耠	HUO_T1
耡	CHU_T2
耢	LAO_T4
耣	LUN_T3
耤	JIE_T4
耥	TANG_T1;TANG_T3
耦	OU_T3
耧	LOU_T2
耨	NOU_T4
耩	JIANG_T3
耪	PANG_T3
耫	ZHA_T2
耭	JI_T1
耮	LAO_T4
耯	HUO_T4
耰	YOU_T1
耱	MO_T4
耲	HUAI_T2
耳	ER_T3
耴	YI_T4
耵	DING_T1
耶	YE_T1;YE_T2
耷	DA_T1
耸	SONG_T3
耹	QIN_T2
耺	YUN_T2
耻	CHI_T3
耼	DAN_T1
耽	DAN_T1
耾	HONG_T2
耿	GENG_T3
聀	ZHI_T2
聂	NIE_T4
聃	DAN_T1
聄	ZHEN_T3
聅	CHE_T4
聆	LING_T2
聇	ZHENG_T1
聈	YOU_T3
聉	WA_T4
聊	LIAO_T2
聋	LONG_T2
职	ZHI_T2
聍	NING_T2
聎	TIAO_T1
聏	NV_T4
聐	YA_T4
聑	ZHE_T2
聒	GUO_T1
聓	XU_T4
联	LIAN_T2
聕	HAO_T4
聗	LIE_T4
聘	PIN_T4
聙	JING_T1
聚	JU_T4
聛	BI_T3
聜	DI_T3
聝	GUO_T2
聟	XU_T4
聠	PING_T1
聡	CONG_T1
聤	TING_T2
聥	JU_T3
聦	CONG_T1
聧	KUI_T1
聨	LIAN_T2
聩	KUI_T4
聪	CONG_T1
聫	LIAN_T2
聬	WENG_T3
聭	KUI_T4
聮	LIAN_T2
聱	AO_T2
聴	TING_T1
聸	DAN_T1
聺	QIE_T2
聻	NI_T3
聼	TING_T1
聿	YU_T4
肀	YU_T4
肁	ZHAO_T4
肂	SI_T4
肃	SU_T4
肄	YI_T4
肆	SI_T4
肇	ZHAO_T4
肈	ZHAO_T4
肉	ROU_T4
肊	YI_T4
肋	LEI_T4;LE_T1
肌	JI_T1
肍	QIU_T2
肎	KEN_T3
肑	DI_T2
肒	HUAN_T4
肓	HUANG_T1
肔	CHI_T3
肕	REN_T4
肖	XIAO_T1;XIAO_T4
肗	RU_T3
肘	ZHOU_T3
肙	YUAN_T4
肚	DU_T4;DU_T3;DU_T0
肛	GANG_T1
肜	RONG_T2
肝	GAN_T1
肞	CHA_T1
肟	WO_T4
肠	CHANG_T2
股	GU_T3;GU_T0
肢	ZHI_T1;ZHI_T0
肣	HAN_T4
肤	FU_T1
肥	FEI_T2
肦	FEN_T2
肧	PEI_T1
肨	PANG_T1
肩	JIAN_T1
肪	FANG_T2
肫	ZHUN_T1
肬	YOU_T2
肭	NA_T4
肮	ANG_T1
肯	KEN_T3
肰	RAN_T2
肱	GONG_T1
育	YO_T1;YU_T4
肳	WEN_T3
肴	YAO_T2
肵	QI_T2
肶	PI_T2
肷	QIAN_T3
肸	BI_T4;XI_T1
肹	XI_T1
肺	FEI_T4
肻	KEN_T3
肼	JING_T3
肽	TAI_T4
肾	SHEN_T4
肿	ZHONG_T3
胀	ZHANG_T4
胁	XIE_T2
胂	SHEN_T4
胃	WEI_T4
胄	ZHOU_T4
胅	DIE_T2
胆	DAN_T3
胇	FEI_T3
胈	BA_T2
胉	BO_T2
胊	QU_T2
胋	TIAN_T2
背	BEI_T1;BEI_T4
胍	GUA_T1
胎	TAI_T1
胏	ZI_T3
胐	KU_T1
胑	ZHI_T1
胒	NI_T4
胓	PING_T2
胔	ZI_T4
胕	FU_T3
胖	PAN_T2;PANG_T4
胗	ZHEN_T1
胘	XIAN_T2
胙	ZUO_T4
胚	PEI_T1
胛	JIA_T3
胜	SHENG_T1;SHENG_T4
胝	ZHI_T1
胞	BAO_T1
胟	MU_T3
胠	QU_T1
胡	HU_T2;HU_T0
胢	KE_T1
胣	CHI_T3
胤	YIN_T4
胥	XU_T1
胦	YANG_T1
胧	LONG_T2
胨	DONG_T4
胩	KA_T3
胪	LU_T2
胫	JING_T4
胬	NU_T3
胭	YAN_T1
胮	PANG_T1
胯	KUA_T4
胰	YI_T2
胱	GUANG_T1
胲	GAI_T3;HAI_T3
胳	GA_T1;GE_T1;GE_T1 GE_T2;GE_T2
胴	DONG_T4
胵	CHI_T1
胶	JIAO_T1
胷	XIONG_T1
胸	XIONG_T1
胹	ER_T2
胺	AN_T4
胻	HENG_T2
胼	PIAN_T2
能	NENG_T2
胾	ZI_T4
胿	KUI_T4
脀	ZHENG_T1
脁	TIAO_T4
脂	ZHI_T1;ZHI_T3
脃	CUI_T4
脄	MEI_T2
脆	CUI_T4
脇	XIE_T2
脉	MAI_T4;MO_T4
脊	JI_T3;JI_T0
脋	XIE_T2
脍	KUAI_T4
脎	SA_T4
脏	ZANG_T1;ZANG_T4
脐	QI_T2
脑	NAO_T3
脒	MI_T3
脓	NONG_T2
脔	LUAN_T2
脕	WEN_T4
脖	BO_T2
脗	WEN_T3
脘	WAN_T3
脙	XIU_T1
脚	JIAO_T3;JUE_T2
脜	YOU_T3
脝	HENG_T1
脞	CUO_T3
脟	LUAN_T2
脠	SHAN_T1
脡	TING_T3
脢	MEI_T2
脤	SHEN_T4
脥	QIAN_T3
脦	TE_T4
脨	JI_T2
脩	XIU_T1
脪	XIN_T4
脬	PAO_T1
脭	CHENG_T2
脮	TUI_T3
脯	FU_T3;PU_T2
脰	DOU_T4
脱	TUI_T4;TUO_T1
脲	NIAO_T4
脴	PI_T3
脶	LUO_T2
脷	LI_T4
脸	LIAN_T3
脻	JIE_T1
脼	LIANG_T3
脽	SHUI_T2
脾	PI_T2
脿	BIAO_T4
腀	LUN_T2
腁	PIAN_T2
腂	LEI_T3
腃	QUAN_T2
腄	HOU_T2
腅	DAN_T4
腆	TIAN_T3
腇	NEI_T3
腈	JING_T1
腊	LA_T4;XI_T1
腋	YE_T4
腌	A_T1;YAN_T1
腍	REN_T4
腏	ZHUI_T4
腐	FU_T3;FU_T0
腑	FU_T3
腒	JU_T1
腓	FEI_T2
腔	QIANG_T1
腕	WAN_T4
腖	DONG_T4
腗	PI_T2
腘	GUO_T2;HUO_T4
腙	ZONG_T1
腚	DING_T4
腛	WO_T4
腜	MEI_T2
腝	RUAN_T3
腞	ZHUAN_T4
腟	CHI_T4
腠	COU_T4
腢	OU_T3
腣	DI_T4
腤	AN_T1
腥	XING_T1
腧	SHU_T4
腨	SHUAN_T4
腩	NAN_T3
腪	YUN_T4
腬	ROU_T2
腭	E_T4
腮	SAI_T1
腯	TU_T2
腰	YAO_T1;YAO_T0
腱	JIAN_T4
腲	WEI_T3
腴	YU_T2
腵	JIA_T1
腶	DUAN_T4
腷	BI_T4
腹	FU_T4
腺	XIAN_T4
腻	NI_T4
腼	MIAN_T3
腽	WA_T4
腾	TENG_T1;TENG_T2;TENG_T0
腿	TUI_T3
膀	BANG_T4;BANG_T3;PANG_T1;PANG_T2
膁	XIAN_T4
膂	LV_T3
膄	SHOU_T4
膅	TANG_T2
膇	ZHUI_T4
膈	GE_T4;GE_T2
膉	YI_T4
膊	BO_T2;BO_T0
膋	LIAO_T2
膌	JI_T2
膍	PI_T2
膎	XIE_T2
膏	GAO_T1;GAO_T4
膐	LV_T3
膑	BIN_T4
膒	OU_T1
膓	CHANG_T2
膔	LU_T4
膕	HUO_T4
膖	PANG_T1
膘	BIAO_T1
膙	JIANG_T3
膛	TANG_T2
膜	MO_T2
膝	XI_T1
膞	ZHUAN_T3
膟	LU_T4
膡	YING_T4
膢	LV_T2
膣	ZHI_T4
膥	CUN_T1
膦	LIN_T4
膧	TONG_T2
膨	PENG_T2
膪	CHUAI_T4
膫	LIAO_T3
膬	CUI_T4
膭	KUI_T4
膮	XIAO_T1
膯	TUN_T2
膰	PAN_T2
膱	ZHI_T2
膲	JIAO_T1
膳	SHAN_T4
膴	HU_T1;WU_T3
膶	YIN_T2
膷	XIANG_T1
膸	WEI_T3
膹	FEN_T4
膺	YING_T1
膻	SHAN_T1
膼	ZHUA_T1
臀	TUN_T2
臁	LIAN_T2
臂	BEI_T0;BI_T4
臃	YONG_T1
臄	JUE_T2
臅	CHU_T4
臆	YI_T4
臇	JUAN_T3
臈	LA_T4
臊	SAO_T1;SAO_T4
臋	TUN_T2
臌	GU_T3
臎	CUI_T4
臐	XUN_T1
臑	RU_T2
臒	YUE_T4
臔	XIAN_T4
臕	BIAO_T1
臖	XING_T4
臗	KUN_T1
臙	YAN_T1
臛	HUO_T4
臜	ZA_T1
臞	QU_T2
臡	NI_T2
臢	ZA_T1
臣	CHEN_T2
臤	XIAN_T2
臦	JIONG_T3
臧	ZANG_T1
臩	JIONG_T3
自	ZI_T4
臫	JIAO_T3
臬	NIE_T4
臭	CHOU_T4;XIU_T4
臮	JI_T4
臯	GAO_T1
臰	XIU_T4
臱	MIAN_T2
臲	NIE_T4
至	ZHI_T4
致	ZHI_T4
臵	GE_T2
臶	JIAN_T4
臷	ZHI_T2
臸	ZHI_T1
臹	XIU_T1
臻	ZHEN_T1
臼	JIU_T4
臽	XIAN_T4
臾	YU_T2
臿	CHA_T1
舀	YAO_T3
舁	YU_T2
舂	CHONG_T1
舃	XI_T4
舄	XI_T4
舅	JIU_T4
舆	YU_T2
舌	SHE_T2
舍	SHE_T4;SHE_T3
舎	SHE_T4
舏	JIU_T3
舐	SHI_T4
舑	TAN_T1
舒	SHU_T1
舓	SHI_T4
舔	TIAN_T3
舕	TAN_T4
舘	GUAN_T3
舙	QI_T4
舚	TIAN_T4
舛	CHUAN_T3
舜	SHUN_T4
舝	XIA_T2
舞	WU_T3
舟	ZHOU_T1
舠	DAO_T1
舡	CHUAN_T2
舢	SHAN_T1
舣	YI_T3
舤	FAN_T2
舥	PA_T1
舦	TAI_T4
舧	FAN_T2
舨	BAN_T3
舩	FAN_T2
航	HANG_T2
舫	FANG_T3
般	BAN_T1;BO_T1;PAN_T2
舭	BI_T3
舮	LU_T2
舯	ZHONG_T1
舰	JIAN_T4
舱	CANG_T1
舲	LING_T2
舳	ZHU_T2
舴	ZE_T2
舵	DUO_T4;TUO_T2
舶	BO_T2
舷	XIAN_T2
舸	GE_T3
船	CHUAN_T2
舺	XIA_T2
舻	LU_T2
舼	QIONG_T2
舽	PANG_T2
舾	XI_T1
舿	KUA_T1
艀	FU_T2
艁	ZAO_T4
艂	FENG_T2
艃	LI_T2
艄	SHAO_T1
艅	YU_T2
艆	LANG_T2
艇	TING_T3
艈	YU_T4
艉	WEI_T3
艊	BO_T2
艋	MENG_T3
艌	QIAN_T4
艍	JU_T1
艎	HUANG_T2
艏	SHOU_T3
艐	ZONG_T1
艑	BIAN_T4
艒	MU_T4
艓	DIE_T2
艔	DAO_T4
艕	BANG_T4
艖	CHA_T1
艗	YI_T4
艘	SOU_T1
艚	CAO_T2
艛	LOU_T2
艜	DAI_T4
艞	YAO_T4
艟	CHONG_T1
艠	DENG_T1
艡	DANG_T1
艢	QIANG_T2
艥	JI_T2
艧	WO_T4
艨	MENG_T2
艩	QI_T2
艪	LU_T3
艬	CHAN_T2
艭	SHUANG_T1
艮	GEN_T4;GEN_T3
良	LIANG_T2
艰	JIAN_T1
色	SE_T4;SE_T0;SHAI_T3
艳	YAN_T4
艴	FU_T2
艵	PING_T1
艶	YAN_T4
艹	AO_T3;CAO_T3
艺	YI_T4
艻	LE_T4
艼	TING_T1
艽	JIAO_T1
艾	AI_T4;YI_T4
艿	NAI_T3
芀	TIAO_T2
芁	JIAO_T1
节	JIE_T1;JIE_T2;JIE_T0
芃	PENG_T2
芄	WAN_T2
芅	YI_T4
